1.920000000000000049e-03	0.000000000000000000e+00	4.144707043162099841e-03
1.757361111111111276e-02	1.886792452830188607e-02	3.661658481114470065e-02
2.873194444444444537e-02	3.773584905660377214e-02	5.838939142473666133e-02
2.984999999999999806e-02	5.660377358490566169e-02	6.051060166096926263e-02
3.118361111111110986e-02	7.547169811320754429e-02	6.302667688253402178e-02
3.279750000000000026e-02	9.433962264150942689e-02	6.605116288627917165e-02
3.361611111111111050e-02	1.132075471698113234e-01	6.757678757857686624e-02
3.488694444444444265e-02	1.320754716981132060e-01	6.993396004941676569e-02
4.232999999999999957e-02	1.509433962264150886e-01	8.346873909525628910e-02
4.927833333333332677e-02	1.698113207547169712e-01	9.569620581711940632e-02
5.005194444444444751e-02	1.886792452830188538e-01	9.703378396569650732e-02
5.274611111111111167e-02	2.075471698113207364e-01	1.016553780049019723e-01
5.758833333333333859e-02	2.264150943396226467e-01	1.098204552541960921e-01
1.475427777777777727e-01	2.452830188679245293e-01	2.328919521197817810e-01
1.892250000000000043e-01	2.641509433962264120e-01	2.749101205694166050e-01
2.137269444444444555e-01	2.830188679245282946e-01	2.961310950927162899e-01
3.081405555555555842e-01	3.018867924528301772e-01	3.589430678001174768e-01
4.115588888888889185e-01	3.207547169811320598e-01	4.028469170729707671e-01
4.479491666666666760e-01	3.396226415094339424e-01	4.139904939741462786e-01
5.281130555555555439e-01	3.584905660377358250e-01	4.328962251379307458e-01
6.872916666666666341e-01	3.773584905660377076e-01	4.550129035478003847e-01
9.009174999999999267e-01	3.962264150943395902e-01	4.679282583469511758e-01
1.443251666666666599e+00	4.150943396226414728e-01	4.751065282609072682e-01
2.921714166666666834e+00	4.339622641509433554e-01	4.757679264957283549e-01
3.015693333333333115e+00	4.528301886792452935e-01	4.757681999685701157e-01
9.807664722222222409e+00	4.716981132075471761e-01	4.757687115226170160e-01
1.086788499999999935e+01	4.905660377358490587e-01	4.757687116201599897e-01
1.106793638888889042e+01	5.094339622641509413e-01	4.757687116658027571e-01
1.198939944444444450e+01	5.283018867924528239e-01	4.757687122369286259e-01
1.213408527777777834e+01	5.471698113207547065e-01	4.757687124320338357e-01
1.560237194444444420e+01	5.660377358490565891e-01	4.757689734716585850e-01
2.044742361111111251e+01	5.849056603773584717e-01	4.764606930991500122e-01
2.246379666666666708e+01	6.037735849056603543e-01	4.941412165958596336e-01
2.408595777777777869e+01	6.226415094339622369e-01	7.327065086805608640e-01
2.408931194444444301e+01	6.415094339622641195e-01	7.341118277241251988e-01
2.411100222222222200e+01	6.603773584905660021e-01	7.433869846488311284e-01
2.412238444444444596e+01	6.792452830188678847e-01	7.483867049568927454e-01
2.412472916666666478e+01	6.981132075471697673e-01	7.494281862528947569e-01
2.412609166666666383e+01	7.169811320754716499e-01	7.500352097947569074e-01
2.412700666666666649e+01	7.358490566037735325e-01	7.504436178664369850e-01
2.423599000000000103e+01	7.547169811320754151e-01	8.037046580741319390e-01
2.423609361111111227e+01	7.735849056603772977e-01	8.037599178670431499e-01
2.423674055555555640e+01	7.924528301886791803e-01	8.041051688876965642e-01
2.423784694444444199e+01	8.113207547169810629e-01	8.046964513228764826e-01
2.424331888888888997e+01	8.301886792452829456e-01	8.076364911720171902e-01
2.424391194444444508e+01	8.490566037735848282e-01	8.079567102617707386e-01
2.424519833333333452e+01	8.679245283018867108e-01	8.086523555795031015e-01
2.424824833333333274e+01	8.867924528301885934e-01	8.103075426679365867e-01
2.428264361111111214e+01	9.056603773584905870e-01	8.295528654374161315e-01
2.435480888888888984e+01	9.245283018867924696e-01	8.736059897931234275e-01
2.435797138888888824e+01	9.433962264150943522e-01	8.756572963257871489e-01
2.435806722222222120e+01	9.622641509433962348e-01	8.757196219665841497e-01
2.436156055555555611e+01	9.811320754716981174e-01	8.779981700786732013e-01
2.464309222222222218e+01	1.000000000000000000e+00	1.111549002200129976e+00
