1.920000000000000049e-03	0.000000000000000000e+00	1.319105168959833208e-04
1.757361111111111276e-02	1.886792452830188607e-02	1.206717701101811535e-03
2.873194444444444537e-02	3.773584905660377214e-02	1.972165033611195106e-03
2.984999999999999806e-02	5.660377358490566169e-02	2.048829866946433320e-03
3.118361111111110986e-02	7.547169811320754429e-02	2.140267597596667848e-03
3.279750000000000026e-02	9.433962264150942689e-02	2.250911093553131792e-03
3.361611111111111050e-02	1.132075471698113234e-01	2.307027984350007443e-03
3.488694444444444265e-02	1.320754716981132060e-01	2.394139062566358334e-03
4.232999999999999957e-02	1.509433962264150886e-01	2.904181189214649628e-03
4.927833333333332677e-02	1.698113207547169712e-01	3.380086680175531377e-03
5.005194444444444751e-02	1.886792452830188538e-01	3.433058824817480925e-03
5.274611111111111167e-02	2.075471698113207364e-01	3.617516860001002144e-03
5.758833333333333859e-02	2.264150943396226467e-01	3.948957223541271766e-03
1.475427777777777727e-01	2.452830188679245293e-01	1.008614842630617403e-02
1.892250000000000043e-01	2.641509433962264120e-01	1.291710603071916097e-02
2.137269444444444555e-01	2.830188679245282946e-01	1.457744019459694673e-02
3.081405555555555842e-01	3.018867924528301772e-01	2.094915140336317538e-02
4.115588888888889185e-01	3.207547169811320598e-01	2.788129517056014972e-02
4.479491666666666760e-01	3.396226415094339424e-01	3.030884799496036397e-02
5.281130555555555439e-01	3.584905660377358250e-01	3.563512285402548052e-02
6.872916666666666341e-01	3.773584905660377076e-01	4.612475349726796736e-02
9.009174999999999267e-01	3.962264150943395902e-01	6.002328273404677894e-02
1.443251666666666599e+00	4.150943396226414728e-01	9.440476084388726985e-02
2.921714166666666834e+00	4.339622641509433554e-01	1.818789092677367547e-01
3.015693333333333115e+00	4.528301886792452935e-01	1.871445912608953321e-01
9.807664722222222409e+00	4.716981132075471761e-01	4.902650027918915576e-01
1.086788499999999935e+01	4.905660377358490587e-01	5.260767252378596437e-01
1.106793638888889042e+01	5.094339622641509413e-01	5.325462913078888860e-01
1.198939944444444450e+01	5.283018867924528239e-01	5.612242293476291666e-01
1.213408527777777834e+01	5.471698113207547065e-01	5.655645178709727272e-01
1.560237194444444420e+01	5.660377358490565891e-01	6.576790790102406969e-01
2.044742361111111251e+01	5.849056603773584717e-01	7.546084222161424382e-01
2.246379666666666708e+01	6.037735849056603543e-01	7.863552902035340075e-01
2.408595777777777869e+01	6.226415094339622369e-01	8.088881086357022632e-01
2.408931194444444301e+01	6.415094339622641195e-01	8.089321467937662380e-01
2.411100222222222200e+01	6.603773584905660021e-01	8.092166819957251622e-01
2.412238444444444596e+01	6.792452830188678847e-01	8.093658255498537013e-01
2.412472916666666478e+01	6.981132075471697673e-01	8.093965344324721700e-01
2.412609166666666383e+01	7.169811320754716499e-01	8.094143768547952256e-01
2.412700666666666649e+01	7.358490566037735325e-01	8.094263581679120856e-01
2.423599000000000103e+01	7.547169811320754151e-01	8.108480477184483171e-01
2.423609361111111227e+01	7.735849056603772977e-01	8.108493942683494549e-01
2.423674055555555640e+01	7.924528301886791803e-01	8.108578018658223474e-01
2.423784694444444199e+01	8.113207547169810629e-01	8.108721794715412212e-01
2.424331888888888997e+01	8.301886792452829456e-01	8.109432717280001812e-01
2.424391194444444508e+01	8.490566037735848282e-01	8.109509751822440160e-01
2.424519833333333452e+01	8.679245283018867108e-01	8.109676835631811631e-01
2.424824833333333274e+01	8.867924528301885934e-01	8.110072928689180394e-01
2.428264361111111214e+01	9.056603773584905870e-01	8.114533984315946968e-01
2.435480888888888984e+01	9.245283018867924696e-01	8.123859601710735623e-01
2.435797138888888824e+01	9.433962264150943522e-01	8.124267221749035262e-01
2.435806722222222120e+01	9.622641509433962348e-01	8.124279572488805057e-01
2.436156055555555611e+01	9.811320754716981174e-01	8.124729728295375653e-01
2.464309222222222218e+01	1.000000000000000000e+00	8.160655354904006176e-01
