1.114494444444444482e-01	0.000000000000000000e+00	5.650399127950622713e-03
6.565227777777777884e-01	9.090909090909091161e-02	3.282863018482073958e-02
1.024200388888888824e+01	1.818181818181818232e-01	4.059157319926354202e-01
1.024634805555555594e+01	2.727272727272727071e-01	4.060469331468534726e-01
1.080266305555555562e+01	3.636363636363636465e-01	4.226113637939223899e-01
1.299917944444444551e+01	4.545454545454545858e-01	4.836224806536306708e-01
2.402222611111110950e+01	5.454545454545454142e-01	7.051716065695241564e-01
2.420612111111110920e+01	6.363636363636363535e-01	7.079153381195464334e-01
2.420999527777777516e+01	7.272727272727272929e-01	7.079728656015800148e-01
2.421473861111110892e+01	8.181818181818182323e-01	7.080432839070767148e-01
2.422076194444444397e+01	9.090909090909091717e-01	7.081326802916052543e-01
2.470821027777777701e+01	1.000000000000000000e+00	7.152772261417675859e-01
